rank,amfi_code,scheme_name,cagr_3yr_pct,sharpe_ratio,alpha_ann,expense_ratio_pct,max_drawdown_pct,composite_score
1,148567,Mirae Asset Large Cap Fund - Regular - Growth,34.0,1.4483,26.9838,1.46,-11.27,85.9
2,120505,ICICI Pru Midcap Fund - Regular - Growth,31.78,1.1801,29.2636,1.36,-18.19,81.79
3,120843,Kotak Flexicap Fund - Regular - Growth,29.58,1.3067,27.3305,1.45,-12.97,81.54
4,100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,32.44,1.0937,27.1954,1.38,-16.22,80.26
5,120504,ICICI Pru Bluechip Fund - Direct - Growth,32.49,1.0265,21.1948,0.8,-12.59,79.48
6,119094,Axis Midcap Fund - Regular - Growth,35.11,0.9982,26.0767,1.38,-20.96,76.41
7,119551,SBI Bluechip Fund - Regular Plan - Growth,30.46,1.2083,23.201,1.54,-15.01,74.17
8,148569,Mirae Asset Tax Saver Fund - Regular - Growth,29.18,1.2349,28.2704,1.6,-16.4,73.01
9,101206,ABSL Frontline Equity Fund - Regular - Growth,28.97,1.0272,21.3998,1.6,-11.29,67.37
10,119598,SBI Small Cap Fund - Regular Plan - Growth,26.67,0.9453,30.337,1.43,-28.71,66.54
11,149323,DSP Midcap Fund - Regular - Growth,26.87,1.1321,26.5986,1.61,-17.25,65.9
12,149324,DSP Small Cap Fund - Regular - Growth,27.0,0.9498,30.0579,1.52,-31.17,65.83
13,118632,Nippon India Large Cap Fund - Regular - Growth,22.65,1.0817,21.8294,1.51,-17.41,65.71
14,119552,SBI Bluechip Fund - Direct Plan - Growth,16.27,0.9533,19.8686,0.66,-11.8,65.13
15,125497,HDFC Top 100 Fund - Direct Plan - Growth,18.43,0.7758,17.7298,0.92,-15.2,58.21
16,118635,Nippon India ETF Nifty 50 BeES,20.01,0.6649,15.1364,0.89,-11.65,57.95
17,118633,Nippon India Large Cap Fund - Direct - Growth,21.09,0.6452,15.6438,0.72,-18.63,57.5
18,102885,UTI Nifty 50 Index Fund - Regular - Growth,19.67,0.8171,17.0488,1.57,-10.86,53.85
19,120503,ICICI Pru Bluechip Fund - Regular - Growth,13.98,0.798,17.7033,1.42,-13.9,52.43
20,148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.75,0.9263,20.873,1.52,-15.27,52.25
21,120506,ICICI Pru Value Discovery Fund - Regular - Growth,18.42,0.6489,16.2539,1.41,-19.83,49.87
22,120507,ICICI Pru Liquid Fund - Regular - Growth,7.39,0.4957,6.7462,0.74,-0.1,46.67
23,119093,Axis Bluechip Fund - Direct - Growth,20.82,0.1296,8.2328,0.75,-21.75,46.28
24,102887,UTI Flexi Cap Fund - Regular - Growth,25.56,0.6195,16.2113,1.64,-21.54,44.81
25,149322,DSP Top 100 Equity Fund - Regular - Growth,18.04,0.464,13.1732,1.54,-14.84,42.24
26,125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,11.25,0.3006,11.9891,0.78,-21.12,40.64
27,120844,Kotak Liquid Fund - Regular - Growth,6.7,-0.0887,6.4557,0.6,-0.12,39.61
28,120841,Kotak Bluechip Fund - Regular - Growth,17.27,0.4943,13.0429,1.59,-17.57,37.82
29,118634,Nippon India Small Cap Fund - Regular - Growth,8.01,0.4484,17.5007,1.53,-23.34,36.73
30,118636,Nippon India Gilt Securities Fund - Regular - Growth,4.06,-0.3566,5.0748,0.55,-8.32,32.95
31,119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.84,-0.2266,5.6209,0.77,-4.33,32.05
32,101208,ABSL Liquid Fund - Regular - Growth,6.32,-0.8156,6.0861,0.79,-0.16,31.16
33,100025,HDFC Short Term Debt Fund - Regular - Growth,3.92,-0.5671,4.2818,0.56,-4.31,30.13
34,120842,Kotak Emerging Equity Fund - Regular - Growth,7.76,0.076,7.8044,1.56,-24.0,25.77
35,119599,SBI Small Cap Fund - Direct Plan - Growth,-1.34,-0.0572,4.8824,0.72,-52.57,21.99
36,119092,Axis Bluechip Fund - Regular - Growth,0.53,0.0308,6.8995,1.64,-14.4,20.58
37,101207,ABSL Small Cap Fund - Regular - Growth,-4.15,0.1627,10.8971,1.53,-35.45,20.06
38,119095,Axis Small Cap Fund - Regular - Growth,-11.71,-0.076,4.8016,1.38,-51.68,15.13
39,100016,HDFC Top 100 Fund - Regular Plan - Growth,1.29,-0.2015,3.7476,1.55,-24.73,12.18
40,102886,UTI Mid Cap Fund - Regular - Growth,-0.77,-0.2058,2.8969,1.51,-28.0,12.12
