amfi_code,scheme_name,hhi_score,num_sectors,top_sector,concentration
119092,Axis Bluechip Fund - Regular - Growth,2968.3,7,IT,High
148569,Mirae Asset Tax Saver Fund - Regular - Growth,2550.9,7,Banking,High
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,2531.6,6,Banking,High
102887,UTI Flexi Cap Fund - Regular - Growth,2513.3,6,Pharma,High
149323,DSP Midcap Fund - Regular - Growth,2410.8,7,Pharma,Moderate
120505,ICICI Pru Midcap Fund - Regular - Growth,2386.0,7,Pharma,Moderate
118635,Nippon India ETF Nifty 50 BeES,2375.4,6,IT,Moderate
119599,SBI Small Cap Fund - Direct Plan - Growth,2323.6,7,Banking,Moderate
120506,ICICI Pru Value Discovery Fund - Regular - Growth,2313.7,7,Banking,Moderate
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,2276.5,7,Banking,Moderate
119552,SBI Bluechip Fund - Direct Plan - Growth,2274.6,7,Automobile,Moderate
101207,ABSL Small Cap Fund - Regular - Growth,2227.7,6,Pharma,Moderate
118633,Nippon India Large Cap Fund - Direct - Growth,2212.0,7,Banking,Moderate
120504,ICICI Pru Bluechip Fund - Direct - Growth,2211.7,8,Banking,Moderate
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,2181.3,6,Banking,Moderate
120841,Kotak Bluechip Fund - Regular - Growth,2158.5,7,Pharma,Moderate
118632,Nippon India Large Cap Fund - Regular - Growth,2071.8,6,Telecom,Moderate
148567,Mirae Asset Large Cap Fund - Regular - Growth,2012.9,6,Banking,Moderate
149324,DSP Small Cap Fund - Regular - Growth,1887.0,9,Pharma,Moderate
119598,SBI Small Cap Fund - Regular Plan - Growth,1881.2,7,IT,Moderate
119093,Axis Bluechip Fund - Direct - Growth,1842.3,8,IT,Moderate
149322,DSP Top 100 Equity Fund - Regular - Growth,1827.3,7,Banking,Moderate
120503,ICICI Pru Bluechip Fund - Regular - Growth,1821.7,7,FMCG,Moderate
102885,UTI Nifty 50 Index Fund - Regular - Growth,1807.1,8,Utilities,Moderate
100016,HDFC Top 100 Fund - Regular Plan - Growth,1805.9,8,IT,Moderate
101206,ABSL Frontline Equity Fund - Regular - Growth,1800.1,7,Banking,Moderate
119094,Axis Midcap Fund - Regular - Growth,1750.7,6,FMCG,Moderate
125497,HDFC Top 100 Fund - Direct Plan - Growth,1724.1,7,IT,Moderate
120842,Kotak Emerging Equity Fund - Regular - Growth,1620.9,8,Automobile,Moderate
118634,Nippon India Small Cap Fund - Regular - Growth,1603.0,8,FMCG,Moderate
119095,Axis Small Cap Fund - Regular - Growth,1596.1,8,IT,Moderate
119551,SBI Bluechip Fund - Regular Plan - Growth,1424.9,8,Utilities,Diversified
120843,Kotak Flexicap Fund - Regular - Growth,1362.1,9,Utilities,Diversified
102886,UTI Mid Cap Fund - Regular - Growth,1240.7,10,Consumer Goods,Diversified
